,ZONA,MUNI_DOM,CO_DOM_X,CO_DOM_Y,ID_DOM,F_DOM,FE_DOM,DOM,CD_ENTRE,DATA,TIPO_DOM,AGUA,RUA_PAVI,NO_MORAD,TOT_FAM,ID_FAM,F_FAM,FE_FAM,FAMILIA,NO_MORAF,CONDMORA,QT_BANHO,QT_EMPRE,QT_AUTO,QT_MICRO,QT_LAVALOU,QT_GEL1,QT_GEL2,QT_FREEZ,QT_MLAVA,QT_DVD,QT_MICROON,QT_MOTO,QT_SECAROU,QT_BICICLE,NAO_DCL_IT,CRITERIOBR,PONTO_BR,ANO_AUTO1,ANO_AUTO2,ANO_AUTO3,RENDA_FA,CD_RENFA,ID_PESS,F_PESS,FE_PESS,PESSOA,SIT_FAM,IDADE,SEXO,ESTUDA,GRAU_INS,CD_ATIVI,CO_REN_I,VL_REN_I,ZONA_ESC,MUNIESC,CO_ESC_X,CO_ESC_Y,TIPO_ESC,ZONATRA1,MUNITRA1,CO_TR1_X,CO_TR1_Y,TRAB1_RE,TRABEXT1,OCUP1,SETOR1,VINC1,ZONATRA2,MUNITRA2,CO_TR2_X,CO_TR2_Y,TRAB2_RE,TRABEXT2,OCUP2,SETOR2,VINC2,N_VIAG,FE_VIA,DIA_SEM,TOT_VIAG,ZONA_O,MUNI_O,CO_O_X,CO_O_Y,ZONA_D,MUNI_D,CO_D_X,CO_D_Y,ZONA_T1,MUNI_T1,CO_T1_X,CO_T1_Y,ZONA_T2,MUNI_T2,CO_T2_X,CO_T2_Y,ZONA_T3,MUNI_T3,CO_T3_X,CO_T3_Y,MOTIVO_O,MOTIVO_D,MOT_SRES,SERVIR_O,SERVIR_D,MODO1,MODO2,MODO3,MODO4,H_SAIDA,MIN_SAIDA,ANDA_O,H_CHEG,MIN_CHEG,ANDA_D,DURACAO,MODOPRIN,TIPVG,PAG_VIAG,TP_ESAUTO,VL_EST,PE_BICI,VIA_BICI,TP_ESBICI,DISTANCIA,ID_ORDEM
23080,60,36,331908,7386797,601121,0,72.231317,1121,1,17052018,1,1,1,2,1,6011211,0,72.231317,1,2,3,7.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,3.0,36.0,,,,4949.29,3,601121102,0,90.349166,2,2,49,1,1,1,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,102.377545,5.0,4,64.0,36.0,330386.0,7388071.0,60.0,36.0,331908.0,7386797.0,,,,,,,,,,,,,7.0,8.0,7.0,1.0,2.0,16.0,,,,8.0,30.0,,9.0,0.0,,30.0,16.0,3.0,,,,7.0,,,1984.83,23081
24521,64,36,330328,7388824,640622,0,129.347826,622,1,13092018,1,1,1,4,1,6406221,0,129.347826,1,4,2,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1,2.0,38.0,2001.0,2014.0,,5513.75,3,640622102,1,105.989958,2,3,48,2,1,5,1,3,,,,,,,67.0,36.0,329846.0,7389802.0,2.0,2.0,2.0,10.0,6.0,,,,,,,,,,1.0,120.100628,4.0,2,64.0,36.0,330328.0,7388824.0,67.0,36.0,329846.0,7389802.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,14.0,0.0,,14.0,20.0,,20.0,16.0,3.0,,,,7.0,,,1090.32,24522
24522,64,36,330328,7388824,640622,0,129.347826,622,1,13092018,1,1,1,4,1,6406221,0,129.347826,1,4,2,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1,2.0,38.0,2001.0,2014.0,,5513.75,3,640622102,0,105.989958,2,3,48,2,1,5,1,3,,,,,,,67.0,36.0,329846.0,7389802.0,2.0,2.0,2.0,10.0,6.0,,,,,,,,,,2.0,120.100628,4.0,2,67.0,36.0,329846.0,7389802.0,64.0,36.0,330328.0,7388824.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,20.0,0.0,,20.0,20.0,,20.0,16.0,3.0,,,,7.0,,,1090.32,24523
24573,64,36,330577,7387790,640774,0,129.347826,774,1,29082018,1,1,1,4,1,6407741,0,129.347826,1,4,1,3.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2.0,44.0,2010.0,,,23200.0,1,640774103,1,135.753711,3,3,24,2,5,4,1,1,1000.0,70.0,36.0,328910.0,7389057.0,2.0,73.0,36.0,327622.0,7389609.0,2.0,2.0,11.0,14.0,1.0,,,,,,,,,,1.0,153.826894,3.0,3,64.0,36.0,330577.0,7387790.0,70.0,36.0,328910.0,7389057.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,8.0,0.0,,8.0,30.0,,30.0,16.0,3.0,,,,7.0,,,2093.84,24574
25365,65,36,329911,7389092,650371,1,99.833333,371,1,22092018,1,1,1,1,1,6503711,1,99.833333,1,1,2,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,32.0,,,,3987.82,3,650371101,1,95.831086,1,1,75,1,1,5,1,3,,,,,,,63.0,36.0,331182.0,7389392.0,2.0,2.0,2.0,10.0,3.0,,,,,,,,,,1.0,108.589285,6.0,2,65.0,36.0,329911.0,7389092.0,63.0,36.0,331182.0,7389392.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,8.0,0.0,,8.0,30.0,,30.0,16.0,3.0,,,,7.0,,,1305.93,25366
25366,65,36,329911,7389092,650371,0,99.833333,371,1,22092018,1,1,1,1,1,6503711,0,99.833333,1,1,2,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,32.0,,,,3987.82,3,650371101,0,95.831086,1,1,75,1,1,5,1,3,,,,,,,63.0,36.0,331182.0,7389392.0,2.0,2.0,2.0,10.0,3.0,,,,,,,,,,2.0,108.589285,6.0,2,63.0,36.0,331182.0,7389392.0,65.0,36.0,329911.0,7389092.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,14.0,0.0,,14.0,30.0,,30.0,16.0,3.0,,,,7.0,,,1305.93,25367
25493,65,36,329777,7388904,650609,1,99.833333,609,1,15092018,1,1,1,2,1,6506091,1,99.833333,1,2,1,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,2.0,40.0,2018.0,,,6142.58,3,650609101,1,102.040169,1,1,32,1,1,5,1,3,,,,,,,73.0,36.0,327776.0,7389540.0,2.0,2.0,1.0,4.0,1.0,,,,,,,,,,1.0,115.624996,6.0,4,65.0,36.0,329777.0,7388904.0,73.0,36.0,327776.0,7389540.0,,,,,,,,,,,,,8.0,2.0,2.0,2.0,2.0,16.0,,,,7.0,30.0,,8.0,0.0,,30.0,16.0,3.0,,,,7.0,,,2099.64,25494
25980,66,36,329736,7388409,660657,0,49.506667,657,1,16062018,1,1,1,3,1,6606571,0,49.506667,1,3,2,3.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1,1.0,47.0,2003.0,,,13200.0,1,660657103,1,51.266711,3,3,30,1,1,5,1,1,4600.0,,,,,,68.0,36.0,329500.0,7390709.0,2.0,2.0,2.0,12.0,6.0,,,,,,,,,,1.0,58.091958,6.0,4,66.0,36.0,329736.0,7388409.0,68.0,36.0,329500.0,7390709.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,9.0,0.0,,9.0,35.0,,35.0,16.0,3.0,,,,7.0,,,2312.08,25981
25983,66,36,329736,7388409,660657,0,49.506667,657,1,16062018,1,1,1,3,1,6606571,0,49.506667,1,3,2,3.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1,1.0,47.0,2003.0,,,13200.0,1,660657103,0,51.266711,3,3,30,1,1,5,1,1,4600.0,,,,,,68.0,36.0,329500.0,7390709.0,2.0,2.0,2.0,12.0,6.0,,,,,,,,,,4.0,58.091958,6.0,4,68.0,36.0,329500.0,7390709.0,66.0,36.0,329736.0,7388409.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,18.0,0.0,,18.0,40.0,,40.0,16.0,3.0,,,,7.0,,,2312.08,25984
26018,66,36,329875,7388154,660718,0,49.506667,718,1,22102018,1,1,1,2,1,6607181,0,49.506667,1,2,1,1.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1,3.0,36.0,2014.0,,,4949.29,3,660718102,1,51.266711,2,2,34,2,1,5,1,3,,,,,,,54.0,36.0,332005.0,7389617.0,2.0,2.0,2.0,10.0,1.0,,,,,,,,,,1.0,58.091958,3.0,2,66.0,36.0,329875.0,7388154.0,64.0,36.0,331242.0,7388596.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,6.0,30.0,,7.0,0.0,,30.0,16.0,3.0,,,,7.0,,,1436.68,26019
26019,66,36,329875,7388154,660718,0,49.506667,718,1,22102018,1,1,1,2,1,6607181,0,49.506667,1,2,1,1.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1,3.0,36.0,2014.0,,,4949.29,3,660718102,0,51.266711,2,2,34,2,1,5,1,3,,,,,,,54.0,36.0,332005.0,7389617.0,2.0,2.0,2.0,10.0,1.0,,,,,,,,,,2.0,58.091958,3.0,2,64.0,36.0,331242.0,7388596.0,66.0,36.0,329875.0,7388154.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,18.0,0.0,,18.0,30.0,,30.0,16.0,3.0,,,,7.0,,,1436.68,26020
26206,67,36,329402,7390199,670005,0,33.2,5,1,15092018,1,1,1,2,1,6700051,0,33.2,1,2,1,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4.0,27.0,,,,7500.0,1,670005101,0,44.219426,1,1,28,1,5,4,1,1,3500.0,68.0,36.0,328325.0,7390874.0,2.0,78.0,36.0,329696.0,7393150.0,2.0,2.0,11.0,14.0,4.0,,,,,,,,,,5.0,50.106453,6.0,5,68.0,36.0,328325.0,7390874.0,67.0,36.0,329402.0,7390199.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,21.0,45.0,,22.0,15.0,,30.0,16.0,3.0,,,,7.0,,,1271.04,26207
26300,67,36,330103,7390768,670647,0,62.926471,647,1,10102018,1,1,1,4,1,6706471,0,62.926471,1,4,2,2.0,0.0,2.0,3.0,0.0,0.0,2.0,2.0,1.0,5.0,2.0,0.0,0.0,1.0,1,1.0,54.0,1998.0,2002.0,,13082.1,3,670647103,1,75.57057,3,3,14,1,3,2,8,2,0.0,68.0,36.0,328938.0,7390496.0,1.0,,,,,,,,,,,,,,,,,,,1.0,85.631442,4.0,2,67.0,36.0,330103.0,7390768.0,68.0,36.0,328938.0,7390496.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,40.0,,7.0,0.0,,20.0,16.0,3.0,,,,7.0,,,1196.33,26301
26301,67,36,330103,7390768,670647,0,62.926471,647,1,10102018,1,1,1,4,1,6706471,0,62.926471,1,4,2,2.0,0.0,2.0,3.0,0.0,0.0,2.0,2.0,1.0,5.0,2.0,0.0,0.0,1.0,1,1.0,54.0,1998.0,2002.0,,13082.1,3,670647103,0,75.57057,3,3,14,1,3,2,8,2,0.0,68.0,36.0,328938.0,7390496.0,1.0,,,,,,,,,,,,,,,,,,,2.0,85.631442,4.0,2,68.0,36.0,328938.0,7390496.0,67.0,36.0,330103.0,7390768.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,20.0,,20.0,16.0,3.0,,,,7.0,,,1196.33,26302
26401,67,36,329996,7390281,670803,0,62.926471,803,1,21092018,1,1,1,2,1,6708031,0,62.926471,1,2,1,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,29.0,,,,3391.41,3,670803102,1,73.532412,2,3,26,1,1,4,1,3,,,,,,,67.0,36.0,329996.0,7390281.0,3.0,2.0,3.0,12.0,4.0,,,,,,,,,,1.0,83.32194,5.0,3,67.0,36.0,329996.0,7390281.0,68.0,36.0,328270.0,7391158.0,,,,,,,,,,,,,8.0,10.0,10.0,2.0,2.0,16.0,,,,14.0,0.0,,14.0,30.0,,30.0,16.0,3.0,,,,7.0,,,1936.03,26402
26403,67,36,329996,7390281,670803,0,62.926471,803,1,21092018,1,1,1,2,1,6708031,0,62.926471,1,2,1,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,29.0,,,,3391.41,3,670803102,0,73.532412,2,3,26,1,1,4,1,3,,,,,,,67.0,36.0,329996.0,7390281.0,3.0,2.0,3.0,12.0,4.0,,,,,,,,,,3.0,83.32194,5.0,3,68.0,36.0,328707.0,7390632.0,67.0,36.0,329996.0,7390281.0,,,,,,,,,,,,,7.0,8.0,7.0,2.0,2.0,16.0,,,,17.0,30.0,,18.0,0.0,,30.0,16.0,3.0,,,,7.0,,,1335.93,26404
26471,67,36,329703,7390018,670860,0,62.926471,860,1,18102018,1,1,1,3,1,6708601,0,62.926471,1,3,2,3.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1,1.0,48.0,2011.0,,,9461.63,3,670860102,1,70.996041,2,2,34,2,1,5,7,3,,,,,,,,,,,,,,,,,,,,,,,,,1.0,80.447896,4.0,4,67.0,36.0,329703.0,7390018.0,63.0,36.0,331209.0,7389379.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,6.0,40.0,,7.0,10.0,,30.0,16.0,3.0,,,,7.0,,,1635.96,26472
26472,67,36,329703,7390018,670860,0,62.926471,860,1,18102018,1,1,1,3,1,6708601,0,62.926471,1,3,2,3.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1,1.0,48.0,2011.0,,,9461.63,3,670860102,0,70.996041,2,2,34,2,1,5,7,3,,,,,,,,,,,,,,,,,,,,,,,,,2.0,80.447896,4.0,4,63.0,36.0,331209.0,7389379.0,67.0,36.0,329703.0,7390018.0,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,7.0,11.0,,7.0,40.0,,29.0,16.0,3.0,,,,7.0,,,1635.96,26473
26473,67,36,329703,7390018,670860,0,62.926471,860,1,18102018,1,1,1,3,1,6708601,0,62.926471,1,3,2,3.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1,1.0,48.0,2011.0,,,9461.63,3,670860102,0,70.996041,2,2,34,2,1,5,7,3,,,,,,,,,,,,,,,,,,,,,,,,,3.0,80.447896,4.0,4,67.0,36.0,329703.0,7390018.0,63.0,36.0,331209.0,7389379.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,13.0,30.0,,13.0,55.0,,25.0,16.0,3.0,,,,7.0,,,1635.96,26474
26475,67,36,329703,7390018,670860,0,62.926471,860,1,18102018,1,1,1,3,1,6708601,0,62.926471,1,3,2,3.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1,1.0,48.0,2011.0,,,9461.63,3,670860103,1,48.223489,3,3,2,1,2,1,6,2,0.0,63.0,36.0,331209.0,7389379.0,2.0,,,,,,,,,,,,,,,,,,,1.0,54.643586,4.0,2,67.0,36.0,329703.0,7390018.0,63.0,36.0,331209.0,7389379.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,40.0,,7.0,10.0,,30.0,16.0,3.0,,,,7.0,,,1635.96,26476
26476,67,36,329703,7390018,670860,0,62.926471,860,1,18102018,1,1,1,3,1,6708601,0,62.926471,1,3,2,3.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1,1.0,48.0,2011.0,,,9461.63,3,670860103,0,48.223489,3,3,2,1,2,1,6,2,0.0,63.0,36.0,331209.0,7389379.0,2.0,,,,,,,,,,,,,,,,,,,2.0,54.643586,4.0,2,63.0,36.0,331209.0,7389379.0,67.0,36.0,329703.0,7390018.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,14.0,0.0,,14.0,30.0,,30.0,16.0,3.0,,,,7.0,,,1635.96,26477
26544,67,36,330063,7390618,671017,0,62.926471,1017,1,12102018,1,1,1,4,1,6710171,0,62.926471,1,4,2,4.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,2.0,1,1.0,69.0,2012.0,2015.0,,29407.35,3,671017104,1,73.532412,4,3,27,1,1,5,1,3,,,,,,,68.0,36.0,328698.0,7390408.0,2.0,2.0,2.0,14.0,1.0,,,,,,,,,,1.0,83.32194,4.0,4,67.0,36.0,330063.0,7390618.0,68.0,36.0,328698.0,7390408.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,9.0,0.0,,9.0,25.0,,25.0,16.0,3.0,,,,7.0,,,1381.06,26545
26547,67,36,330063,7390618,671017,0,62.926471,1017,1,12102018,1,1,1,4,1,6710171,0,62.926471,1,4,2,4.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,2.0,1,1.0,69.0,2012.0,2015.0,,29407.35,3,671017104,0,73.532412,4,3,27,1,1,5,1,3,,,,,,,68.0,36.0,328698.0,7390408.0,2.0,2.0,2.0,14.0,1.0,,,,,,,,,,4.0,83.32194,4.0,4,68.0,36.0,328698.0,7390408.0,67.0,36.0,330063.0,7390618.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,19.0,30.0,,19.0,50.0,,20.0,16.0,3.0,,,,7.0,,,1381.06,26548
26606,67,36,329584,7390254,671177,0,62.926471,1177,1,9102018,1,1,1,3,1,6711771,0,62.926471,1,3,2,3.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1,1.0,48.0,,,,4000.0,1,671177101,0,70.996041,1,1,52,2,1,5,1,1,4000.0,,,,,,69.0,36.0,329285.0,7390130.0,2.0,2.0,2.0,10.0,6.0,,,,,,,,,,2.0,80.447896,2.0,3,69.0,36.0,329285.0,7390130.0,65.0,36.0,329729.0,7389185.0,,,,,,,,,,,,,3.0,4.0,4.0,2.0,1.0,16.0,,,,12.0,5.0,,12.0,25.0,,20.0,16.0,3.0,,,,7.0,,,1044.11,26607
27240,68,36,328646,7390928,682091,1,113.192661,2091,1,22082018,1,1,1,1,1,6820911,1,113.192661,1,1,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,27.0,,,,3044.22,3,682091101,1,79.075243,1,1,26,2,1,5,1,3,,,,,,,82.0,36.0,327111.0,7393067.0,2.0,2.0,2.0,12.0,1.0,,,,,,,,,,1.0,89.6027,6.0,5,68.0,36.0,328646.0,7390928.0,82.0,36.0,327111.0,7393067.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,9.0,30.0,,10.0,10.0,,40.0,16.0,3.0,,,,7.0,,,2632.78,27241
27444,69,36,328850,7389873,690046,0,69.0,46,1,19092018,1,1,1,3,1,6900461,0,69.0,1,3,2,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1,1.0,45.0,2017.0,,,8046.56,3,690046103,1,30.641911,3,3,26,1,1,5,1,3,,,,,,,70.0,36.0,328319.0,7389132.0,2.0,2.0,2.0,10.0,1.0,,,,,,,,,,1.0,34.721334,3.0,4,69.0,36.0,328850.0,7389873.0,70.0,36.0,328319.0,7389132.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,8.0,40.0,,9.0,0.0,,20.0,16.0,3.0,,,,7.0,,,911.62,27445
27447,69,36,328850,7389873,690046,0,69.0,46,1,19092018,1,1,1,3,1,6900461,0,69.0,1,3,2,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1,1.0,45.0,2017.0,,,8046.56,3,690046103,0,30.641911,3,3,26,1,1,5,1,3,,,,,,,70.0,36.0,328319.0,7389132.0,2.0,2.0,2.0,10.0,1.0,,,,,,,,,,4.0,34.721334,3.0,4,70.0,36.0,328319.0,7389132.0,69.0,36.0,328850.0,7389873.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,18.0,0.0,,18.0,20.0,,20.0,16.0,3.0,,,,7.0,,,911.62,27448
27465,69,36,328958,7389805,690055,1,69.0,55,1,22092018,1,1,1,3,1,6900551,1,69.0,1,3,2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1,2.0,40.0,2015.0,,,12000.0,1,690055101,1,70.424154,1,1,57,1,1,5,1,1,12000.0,,,,,,62.0,36.0,331009.0,7391911.0,2.0,1.0,2.0,12.0,6.0,,,,,,,,,,1.0,79.799873,6.0,4,69.0,36.0,328958.0,7389805.0,62.0,36.0,331009.0,7391911.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,7.0,50.0,,8.0,30.0,,40.0,16.0,3.0,,,,7.0,,,2939.7,27466
27468,69,36,328958,7389805,690055,0,69.0,55,1,22092018,1,1,1,3,1,6900551,0,69.0,1,3,2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1,2.0,40.0,2015.0,,,12000.0,1,690055101,0,70.424154,1,1,57,1,1,5,1,1,12000.0,,,,,,62.0,36.0,331009.0,7391911.0,2.0,1.0,2.0,12.0,6.0,,,,,,,,,,4.0,79.799873,6.0,4,62.0,36.0,331009.0,7391911.0,69.0,36.0,328958.0,7389805.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,18.0,0.0,,18.0,40.0,,40.0,16.0,3.0,,,,7.0,,,2939.7,27469
27509,69,36,329001,7389726,690516,0,69.0,516,1,9102018,1,1,1,1,1,6905161,0,69.0,1,1,2,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1,2.0,39.0,,,,4000.0,1,690516101,0,64.013363,1,1,70,2,1,5,4,1,4000.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,72.5356,2.0,4,69.0,36.0,329001.0,7389726.0,73.0,36.0,327916.0,7389563.0,,,,,,,,,,,,,8.0,7.0,7.0,2.0,2.0,16.0,,,,15.0,0.0,,15.0,20.0,,20.0,16.0,3.0,,,,7.0,,,1097.18,27510
27510,69,36,329001,7389726,690516,0,69.0,516,1,9102018,1,1,1,1,1,6905161,0,69.0,1,1,2,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1,2.0,39.0,,,,4000.0,1,690516101,0,64.013363,1,1,70,2,1,5,4,1,4000.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,72.5356,2.0,4,73.0,36.0,327916.0,7389563.0,69.0,36.0,329001.0,7389726.0,,,,,,,,,,,,,7.0,8.0,7.0,2.0,2.0,16.0,,,,16.0,20.0,,16.0,40.0,,20.0,16.0,3.0,,,,7.0,,,1097.18,27511
27525,69,36,329031,7389735,690531,1,69.0,531,1,6102018,1,1,1,2,1,6905311,1,69.0,1,2,2,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,3.0,35.0,2018.0,,,4689.12,3,690531101,1,30.641911,1,1,22,1,5,4,1,3,,68.0,36.0,328325.0,7390874.0,2.0,65.0,36.0,329230.0,7389007.0,2.0,2.0,1.0,14.0,5.0,,,,,,,,,,1.0,34.721334,6.0,4,69.0,36.0,329031.0,7389735.0,65.0,36.0,329230.0,7389007.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,8.0,0.0,,8.0,20.0,,20.0,16.0,3.0,,,,7.0,,,754.71,27526
27526,69,36,329031,7389735,690531,0,69.0,531,1,6102018,1,1,1,2,1,6905311,0,69.0,1,2,2,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,3.0,35.0,2018.0,,,4689.12,3,690531101,0,30.641911,1,1,22,1,5,4,1,3,,68.0,36.0,328325.0,7390874.0,2.0,65.0,36.0,329230.0,7389007.0,2.0,2.0,1.0,14.0,5.0,,,,,,,,,,2.0,34.721334,6.0,4,65.0,36.0,329230.0,7389007.0,69.0,36.0,329031.0,7389735.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,18.0,0.0,,18.0,20.0,,20.0,16.0,3.0,,,,7.0,,,754.71,27527
27546,69,36,329199,7389880,690569,1,69.0,569,1,22092018,1,1,1,1,1,6905691,1,69.0,1,1,2,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2.0,39.0,2015.0,,,5819.68,3,690569101,1,64.013363,1,1,65,2,1,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,1.0,72.5356,4.0,4,69.0,36.0,329199.0,7389880.0,81.0,36.0,327771.0,7391624.0,,,,,,,,,,,,,8.0,5.0,5.0,2.0,2.0,16.0,,,,10.0,0.0,,10.0,35.0,,35.0,16.0,3.0,,,,7.0,,,2254.05,27547
27547,69,36,329199,7389880,690569,0,69.0,569,1,22092018,1,1,1,1,1,6905691,0,69.0,1,1,2,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2.0,39.0,2015.0,,,5819.68,3,690569101,0,64.013363,1,1,65,2,1,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,2.0,72.5356,4.0,4,81.0,36.0,327771.0,7391624.0,69.0,36.0,329199.0,7389880.0,,,,,,,,,,,,,5.0,8.0,5.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,35.0,,35.0,16.0,3.0,,,,7.0,,,2254.05,27548
27679,69,36,329055,7390007,690930,0,69.0,930,1,29092018,1,1,1,2,1,6909301,0,69.0,1,2,2,3.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1.0,45.0,2014.0,2015.0,,8046.56,3,690930101,0,70.424154,1,1,60,1,1,5,1,3,,,,,,,100.0,36.0,326041.0,7397614.0,2.0,2.0,4.0,13.0,3.0,,,,,,,,,,2.0,79.799873,6.0,4,100.0,36.0,326041.0,7397614.0,100.0,36.0,325958.0,7397438.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,40.0,,10.0,16.0,3.0,,,,7.0,,,194.59,27680
