,ZONA,MUNI_DOM,CO_DOM_X,CO_DOM_Y,ID_DOM,F_DOM,FE_DOM,DOM,CD_ENTRE,DATA,TIPO_DOM,AGUA,RUA_PAVI,NO_MORAD,TOT_FAM,ID_FAM,F_FAM,FE_FAM,FAMILIA,NO_MORAF,CONDMORA,QT_BANHO,QT_EMPRE,QT_AUTO,QT_MICRO,QT_LAVALOU,QT_GEL1,QT_GEL2,QT_FREEZ,QT_MLAVA,QT_DVD,QT_MICROON,QT_MOTO,QT_SECAROU,QT_BICICLE,NAO_DCL_IT,CRITERIOBR,PONTO_BR,ANO_AUTO1,ANO_AUTO2,ANO_AUTO3,RENDA_FA,CD_RENFA,ID_PESS,F_PESS,FE_PESS,PESSOA,SIT_FAM,IDADE,SEXO,ESTUDA,GRAU_INS,CD_ATIVI,CO_REN_I,VL_REN_I,ZONA_ESC,MUNIESC,CO_ESC_X,CO_ESC_Y,TIPO_ESC,ZONATRA1,MUNITRA1,CO_TR1_X,CO_TR1_Y,TRAB1_RE,TRABEXT1,OCUP1,SETOR1,VINC1,ZONATRA2,MUNITRA2,CO_TR2_X,CO_TR2_Y,TRAB2_RE,TRABEXT2,OCUP2,SETOR2,VINC2,N_VIAG,FE_VIA,DIA_SEM,TOT_VIAG,ZONA_O,MUNI_O,CO_O_X,CO_O_Y,ZONA_D,MUNI_D,CO_D_X,CO_D_Y,ZONA_T1,MUNI_T1,CO_T1_X,CO_T1_Y,ZONA_T2,MUNI_T2,CO_T2_X,CO_T2_Y,ZONA_T3,MUNI_T3,CO_T3_X,CO_T3_Y,MOTIVO_O,MOTIVO_D,MOT_SRES,SERVIR_O,SERVIR_D,MODO1,MODO2,MODO3,MODO4,H_SAIDA,MIN_SAIDA,ANDA_O,H_CHEG,MIN_CHEG,ANDA_D,DURACAO,MODOPRIN,TIPVG,PAG_VIAG,TP_ESAUTO,VL_EST,PE_BICI,VIA_BICI,TP_ESBICI,DISTANCIA,ID_ORDEM
87011,241,36,336068,7391972,2410611,0,116.721923,611,1,31052018,1,1,1,4,1,24106111,0,116.721923,1,4,2,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,3.0,36.0,2013.0,,,4949.29,3,2410611102,0,105.966138,2,2,45,2,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,120.073638,5.0,10,241.0,36.0,336081.0,7392003.0,241.0,36.0,336068.0,7391972.0,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,13.0,19.0,,13.0,20.0,,1.0,16.0,3.0,,,,1.0,,,33.62,87012
87012,241,36,336068,7391972,2410611,0,116.721923,611,1,31052018,1,1,1,4,1,24106111,0,116.721923,1,4,2,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,3.0,36.0,2013.0,,,4949.29,3,2410611102,0,105.966138,2,2,45,2,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,120.073638,5.0,10,241.0,36.0,336068.0,7391972.0,240.0,36.0,335599.0,7392174.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,15.0,5.0,,15.0,25.0,,20.0,16.0,3.0,,,,1.0,,,510.65,87013
87013,241,36,336068,7391972,2410611,0,116.721923,611,1,31052018,1,1,1,4,1,24106111,0,116.721923,1,4,2,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,3.0,36.0,2013.0,,,4949.29,3,2410611102,0,105.966138,2,2,45,2,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,8.0,120.073638,5.0,10,240.0,36.0,335599.0,7392174.0,241.0,36.0,336068.0,7391972.0,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,15.0,30.0,,15.0,50.0,,20.0,16.0,3.0,,,,1.0,,,510.65,87014
87018,241,36,336068,7391972,2410611,0,116.721923,611,1,31052018,1,1,1,4,1,24106111,0,116.721923,1,4,2,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,3.0,36.0,2013.0,,,4949.29,3,2410611104,1,74.874489,4,3,2,2,2,1,6,2,0.0,240.0,36.0,335599.0,7392174.0,1.0,,,,,,,,,,,,,,,,,,,1.0,84.84269,5.0,2,241.0,36.0,336068.0,7391972.0,240.0,36.0,335599.0,7392174.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,7.0,30.0,,7.0,50.0,,20.0,16.0,3.0,,,,1.0,,,510.65,87019
87019,241,36,336068,7391972,2410611,0,116.721923,611,1,31052018,1,1,1,4,1,24106111,0,116.721923,1,4,2,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,3.0,36.0,2013.0,,,4949.29,3,2410611104,0,74.874489,4,3,2,2,2,1,6,2,0.0,240.0,36.0,335599.0,7392174.0,1.0,,,,,,,,,,,,,,,,,,,2.0,84.84269,5.0,2,240.0,36.0,335599.0,7392174.0,241.0,36.0,336068.0,7391972.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,15.0,30.0,,15.0,50.0,,20.0,16.0,3.0,,,,1.0,,,510.65,87020
87022,241,36,335992,7391870,2410688,0,51.485991,688,1,15032018,1,1,1,6,1,24106881,0,51.485991,1,6,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,5.0,21.0,,,,2201.73,3,2410688102,1,46.903725,2,3,36,1,1,4,2,1,500.0,,,,,,239.0,36.0,335886.0,7390632.0,2.0,2.0,6.0,4.0,4.0,,,,,,,,,,1.0,53.148119,4.0,2,241.0,36.0,335992.0,7391870.0,239.0,36.0,335886.0,7390632.0,,,,,,,,,,,,,8.0,2.0,2.0,2.0,2.0,16.0,,,,11.0,10.0,,11.0,30.0,,20.0,16.0,3.0,,,,1.0,,,1242.53,87023
87023,241,36,335992,7391870,2410688,0,51.485991,688,1,15032018,1,1,1,6,1,24106881,0,51.485991,1,6,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,5.0,21.0,,,,2201.73,3,2410688102,0,46.903725,2,3,36,1,1,4,2,1,500.0,,,,,,239.0,36.0,335886.0,7390632.0,2.0,2.0,6.0,4.0,4.0,,,,,,,,,,2.0,53.148119,4.0,2,239.0,36.0,335886.0,7390632.0,241.0,36.0,335992.0,7391870.0,,,,,,,,,,,,,2.0,8.0,2.0,2.0,2.0,16.0,,,,14.0,0.0,,14.0,25.0,,25.0,16.0,3.0,,,,1.0,,,1242.53,87024
87027,241,36,335992,7391870,2410688,0,51.485991,688,1,15032018,1,1,1,6,1,24106881,0,51.485991,1,6,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,5.0,21.0,,,,2201.73,3,2410688105,1,46.903725,5,4,41,2,1,1,1,3,,,,,,,241.0,36.0,335928.0,7391672.0,1.0,2.0,5.0,14.0,1.0,,,,,,,,,,1.0,53.148119,4.0,2,241.0,36.0,335992.0,7391870.0,241.0,36.0,335928.0,7391672.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,50.0,,14.0,0.0,,10.0,16.0,3.0,,,,1.0,,,208.09,87028
87028,241,36,335992,7391870,2410688,0,51.485991,688,1,15032018,1,1,1,6,1,24106881,0,51.485991,1,6,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,5.0,21.0,,,,2201.73,3,2410688105,0,46.903725,5,4,41,2,1,1,1,3,,,,,,,241.0,36.0,335928.0,7391672.0,1.0,2.0,5.0,14.0,1.0,,,,,,,,,,2.0,53.148119,4.0,2,241.0,36.0,335928.0,7391672.0,241.0,36.0,335992.0,7391870.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,20.0,0.0,,20.0,15.0,,15.0,16.0,3.0,,,,1.0,,,208.09,87029
87041,241,36,336213,7391738,2410712,0,51.485991,712,1,4042018,1,1,1,5,1,24107121,0,51.485991,1,5,2,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,1,2.0,44.0,2017.0,2006.0,,18500.0,1,2410712102,0,20.917001,2,3,17,2,4,3,8,2,0.0,236.0,36.0,336358.0,7390547.0,1.0,,,,,,,,,,,,,,,,,,,3.0,23.701726,3.0,4,241.0,36.0,336213.0,7391738.0,239.0,36.0,335563.0,7390350.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,17.0,0.0,,18.0,0.0,,60.0,16.0,3.0,,,,1.0,,,1532.66,87042
87066,241,36,336097,7391888,2410733,1,51.485991,733,1,23052018,1,1,1,7,1,24107331,1,51.485991,1,7,2,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,33.0,2016.0,1998.0,,4209.08,3,2410733101,1,46.903725,1,1,47,1,1,3,1,1,2100.0,,,,,,241.0,36.0,336283.0,7391721.0,2.0,2.0,5.0,4.0,1.0,,,,,,,,,,1.0,53.148119,3.0,4,241.0,36.0,336097.0,7391888.0,236.0,36.0,336201.0,7390521.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,6.0,45.0,,7.0,0.0,,15.0,16.0,3.0,,,,1.0,,,1370.95,87067
87067,241,36,336097,7391888,2410733,0,51.485991,733,1,23052018,1,1,1,7,1,24107331,0,51.485991,1,7,2,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,33.0,2016.0,1998.0,,4209.08,3,2410733101,0,46.903725,1,1,47,1,1,3,1,1,2100.0,,,,,,241.0,36.0,336283.0,7391721.0,2.0,2.0,5.0,4.0,1.0,,,,,,,,,,2.0,53.148119,3.0,4,236.0,36.0,336201.0,7390521.0,241.0,36.0,336283.0,7391721.0,,,,,,,,,,,,,4.0,2.0,2.0,1.0,2.0,16.0,,,,7.0,0.0,,7.0,15.0,,15.0,16.0,3.0,,,,1.0,,,1202.8,87068
87068,241,36,336097,7391888,2410733,0,51.485991,733,1,23052018,1,1,1,7,1,24107331,0,51.485991,1,7,2,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,33.0,2016.0,1998.0,,4209.08,3,2410733101,0,46.903725,1,1,47,1,1,3,1,1,2100.0,,,,,,241.0,36.0,336283.0,7391721.0,2.0,2.0,5.0,4.0,1.0,,,,,,,,,,3.0,53.148119,3.0,4,241.0,36.0,336283.0,7391721.0,236.0,36.0,336201.0,7390521.0,,,,,,,,,,,,,2.0,4.0,4.0,2.0,1.0,16.0,,,,16.0,45.0,,17.0,0.0,,15.0,16.0,3.0,,,,1.0,,,1202.8,87069
87069,241,36,336097,7391888,2410733,0,51.485991,733,1,23052018,1,1,1,7,1,24107331,0,51.485991,1,7,2,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,33.0,2016.0,1998.0,,4209.08,3,2410733101,0,46.903725,1,1,47,1,1,3,1,1,2100.0,,,,,,241.0,36.0,336283.0,7391721.0,2.0,2.0,5.0,4.0,1.0,,,,,,,,,,4.0,53.148119,3.0,4,236.0,36.0,336201.0,7390521.0,241.0,36.0,336097.0,7391888.0,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,17.0,0.0,,17.0,15.0,,15.0,16.0,3.0,,,,1.0,,,1370.95,87070
87070,241,36,336097,7391888,2410733,0,51.485991,733,1,23052018,1,1,1,7,1,24107331,0,51.485991,1,7,2,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,33.0,2016.0,1998.0,,4209.08,3,2410733102,1,46.903725,2,2,38,2,1,4,1,3,,,,,,,241.0,36.0,336093.0,7391877.0,1.0,2.0,1.0,8.0,7.0,,,,,,,,,,1.0,53.148119,3.0,2,241.0,36.0,336097.0,7391888.0,241.0,36.0,336093.0,7391877.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,10.0,0.0,,10.0,1.0,,1.0,16.0,3.0,,,,1.0,,,11.7,87071
87071,241,36,336097,7391888,2410733,0,51.485991,733,1,23052018,1,1,1,7,1,24107331,0,51.485991,1,7,2,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,33.0,2016.0,1998.0,,4209.08,3,2410733102,0,46.903725,2,2,38,2,1,4,1,3,,,,,,,241.0,36.0,336093.0,7391877.0,1.0,2.0,1.0,8.0,7.0,,,,,,,,,,2.0,53.148119,3.0,2,241.0,36.0,336093.0,7391877.0,241.0,36.0,336097.0,7391888.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,16.0,0.0,,16.0,1.0,,1.0,16.0,3.0,,,,1.0,,,11.7,87072
87072,241,36,336097,7391888,2410733,0,51.485991,733,1,23052018,1,1,1,7,1,24107331,0,51.485991,1,7,2,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,33.0,2016.0,1998.0,,4209.08,3,2410733103,1,33.141648,3,3,2,1,2,1,6,2,0.0,236.0,36.0,336201.0,7390521.0,1.0,,,,,,,,,,,,,,,,,,,1.0,37.553867,3.0,2,241.0,36.0,336097.0,7391888.0,236.0,36.0,336201.0,7390521.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,45.0,,7.0,0.0,,15.0,16.0,3.0,,,,1.0,,,1370.95,87073
87073,241,36,336097,7391888,2410733,0,51.485991,733,1,23052018,1,1,1,7,1,24107331,0,51.485991,1,7,2,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,33.0,2016.0,1998.0,,4209.08,3,2410733103,0,33.141648,3,3,2,1,2,1,6,2,0.0,236.0,36.0,336201.0,7390521.0,1.0,,,,,,,,,,,,,,,,,,,2.0,37.553867,3.0,2,236.0,36.0,336201.0,7390521.0,241.0,36.0,336097.0,7391888.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,17.0,0.0,,17.0,15.0,,15.0,16.0,3.0,,,,1.0,,,1370.95,87074
87076,241,36,336097,7391888,2410733,0,51.485991,733,1,23052018,1,1,1,7,1,24107331,0,51.485991,1,7,2,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,33.0,2016.0,1998.0,,4209.08,3,2410733104,0,81.459629,4,3,22,2,4,3,1,3,,245.0,36.0,338177.0,7386111.0,1.0,241.0,36.0,336093.0,7391877.0,1.0,2.0,5.0,8.0,2.0,,,,,,,,,,3.0,92.304525,3.0,4,241.0,36.0,336097.0,7391888.0,241.0,36.0,336093.0,7391877.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,31.0,,1.0,16.0,3.0,,,,1.0,,,11.7,87077
87077,241,36,336097,7391888,2410733,0,51.485991,733,1,23052018,1,1,1,7,1,24107331,0,51.485991,1,7,2,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,33.0,2016.0,1998.0,,4209.08,3,2410733104,0,81.459629,4,3,22,2,4,3,1,3,,245.0,36.0,338177.0,7386111.0,1.0,241.0,36.0,336093.0,7391877.0,1.0,2.0,5.0,8.0,2.0,,,,,,,,,,4.0,92.304525,3.0,4,241.0,36.0,336093.0,7391877.0,241.0,36.0,336097.0,7391888.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,16.0,0.0,,16.0,1.0,,1.0,16.0,3.0,,,,1.0,,,11.7,87078
87080,241,36,336097,7391888,2410733,0,51.485991,733,1,23052018,1,1,1,7,1,24107331,0,51.485991,1,7,2,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,33.0,2016.0,1998.0,,4209.08,3,2410733106,1,50.9085,6,3,12,2,3,2,8,2,0.0,241.0,36.0,336215.0,7391875.0,1.0,,,,,,,,,,,,,,,,,,,1.0,57.686058,3.0,2,241.0,36.0,336097.0,7391888.0,241.0,36.0,336215.0,7391875.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,55.0,,7.0,0.0,,5.0,16.0,3.0,,,,1.0,,,118.71,87081
87081,241,36,336097,7391888,2410733,0,51.485991,733,1,23052018,1,1,1,7,1,24107331,0,51.485991,1,7,2,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,33.0,2016.0,1998.0,,4209.08,3,2410733106,0,50.9085,6,3,12,2,3,2,8,2,0.0,241.0,36.0,336215.0,7391875.0,1.0,,,,,,,,,,,,,,,,,,,2.0,57.686058,3.0,2,241.0,36.0,336215.0,7391875.0,241.0,36.0,336097.0,7391888.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,5.0,,5.0,16.0,3.0,,,,1.0,,,118.71,87082
87082,241,36,336097,7391888,2410733,0,51.485991,733,1,23052018,1,1,1,7,1,24107331,0,51.485991,1,7,2,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,33.0,2016.0,1998.0,,4209.08,3,2410733107,1,20.917001,7,3,19,1,1,4,1,1,1000.0,,,,,,241.0,36.0,336283.0,7391721.0,2.0,2.0,11.0,4.0,1.0,,,,,,,,,,1.0,23.701726,3.0,2,241.0,36.0,336097.0,7391888.0,241.0,36.0,336283.0,7391721.0,,,,,,,,,,,,,8.0,2.0,2.0,2.0,2.0,16.0,,,,6.0,45.0,,7.0,0.0,,15.0,16.0,3.0,,,,1.0,,,249.97,87083
87083,241,36,336097,7391888,2410733,0,51.485991,733,1,23052018,1,1,1,7,1,24107331,0,51.485991,1,7,2,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,33.0,2016.0,1998.0,,4209.08,3,2410733107,0,20.917001,7,3,19,1,1,4,1,1,1000.0,,,,,,241.0,36.0,336283.0,7391721.0,2.0,2.0,11.0,4.0,1.0,,,,,,,,,,2.0,23.701726,3.0,2,241.0,36.0,336283.0,7391721.0,241.0,36.0,336097.0,7391888.0,,,,,,,,,,,,,2.0,8.0,2.0,2.0,2.0,16.0,,,,17.0,0.0,,17.0,15.0,,15.0,16.0,3.0,,,,1.0,,,249.97,87084
87114,241,36,335960,7392220,2410789,0,51.485991,789,1,27052018,1,1,1,4,1,24107891,0,51.485991,1,4,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1,5.0,21.0,2005.0,,,2201.73,3,2410789101,0,46.903725,1,1,35,1,1,3,1,3,,,,,,,241.0,36.0,336042.0,7392245.0,2.0,2.0,8.0,3.0,1.0,,,,,,,,,,6.0,53.148119,5.0,9,241.0,36.0,335960.0,7392220.0,241.0,36.0,336042.0,7392245.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,55.0,,13.0,0.0,,5.0,16.0,3.0,,,,1.0,,,85.73,87115
87115,241,36,335960,7392220,2410789,0,51.485991,789,1,27052018,1,1,1,4,1,24107891,0,51.485991,1,4,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1,5.0,21.0,2005.0,,,2201.73,3,2410789101,0,46.903725,1,1,35,1,1,3,1,3,,,,,,,241.0,36.0,336042.0,7392245.0,2.0,2.0,8.0,3.0,1.0,,,,,,,,,,7.0,53.148119,5.0,9,241.0,36.0,336042.0,7392245.0,241.0,36.0,335960.0,7392220.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,17.0,30.0,,17.0,35.0,,5.0,16.0,3.0,,,,1.0,,,85.73,87116
87124,241,36,335960,7392220,2410789,0,51.485991,789,1,27052018,1,1,1,4,1,24107891,0,51.485991,1,4,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1,5.0,21.0,2005.0,,,2201.73,3,2410789103,0,33.141648,3,3,2,2,2,1,6,2,0.0,240.0,36.0,335554.0,7392616.0,1.0,,,,,,,,,,,,,,,,,,,3.0,37.553867,5.0,5,240.0,36.0,335554.0,7392616.0,241.0,36.0,335960.0,7392220.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,11.0,30.0,,11.0,53.0,,23.0,16.0,3.0,,,,1.0,,,567.14,87125
87127,241,36,335960,7392220,2410789,0,51.485991,789,1,27052018,1,1,1,4,1,24107891,0,51.485991,1,4,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1,5.0,21.0,2005.0,,,2201.73,3,2410789104,1,46.903725,4,2,33,2,1,3,1,3,,,,,,,240.0,36.0,336331.0,7391404.0,2.0,2.0,5.0,3.0,2.0,,,,,,,,,,1.0,53.148119,5.0,4,241.0,36.0,335960.0,7392220.0,240.0,36.0,336331.0,7391404.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,6.0,45.0,,7.0,0.0,,15.0,16.0,3.0,,,,2.0,,,896.38,87128
87128,241,36,335960,7392220,2410789,0,51.485991,789,1,27052018,1,1,1,4,1,24107891,0,51.485991,1,4,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1,5.0,21.0,2005.0,,,2201.73,3,2410789104,0,46.903725,4,2,33,2,1,3,1,3,,,,,,,240.0,36.0,336331.0,7391404.0,2.0,2.0,5.0,3.0,2.0,,,,,,,,,,2.0,53.148119,5.0,4,240.0,36.0,336258.0,7391387.0,241.0,36.0,335960.0,7392220.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,16.0,0.0,,16.0,15.0,,15.0,16.0,3.0,,,,2.0,,,884.7,87129
87164,241,36,336089,7391965,2410834,0,51.485991,834,1,22042018,1,1,1,4,1,24108341,0,51.485991,1,4,2,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,30.0,2005.0,,,3579.58,3,2410834102,1,46.903725,2,2,48,2,1,3,7,3,,,,,,,,,,,,,,,,,,,,,,,,,1.0,53.148119,6.0,2,241.0,36.0,336089.0,7391965.0,236.0,36.0,336100.0,7390614.0,,,,,,,,,,,,,8.0,5.0,5.0,2.0,2.0,16.0,,,,11.0,30.0,,11.0,55.0,,25.0,16.0,3.0,,,,1.0,,,1351.04,87165
87165,241,36,336089,7391965,2410834,0,51.485991,834,1,22042018,1,1,1,4,1,24108341,0,51.485991,1,4,2,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,30.0,2005.0,,,3579.58,3,2410834102,0,46.903725,2,2,48,2,1,3,7,3,,,,,,,,,,,,,,,,,,,,,,,,,2.0,53.148119,6.0,2,236.0,36.0,336100.0,7390614.0,241.0,36.0,336089.0,7391965.0,,,,,,,,,,,,,5.0,8.0,5.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,15.0,,15.0,16.0,3.0,,,,1.0,,,1351.04,87166
87168,241,36,336435,7391844,2410867,1,51.485991,867,1,24052018,1,1,1,2,1,24108671,1,51.485991,1,2,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,26.0,,,,2884.19,3,2410867101,1,46.903725,1,1,38,2,1,4,1,3,,,,,,,240.0,36.0,335866.0,7391463.0,2.0,2.0,4.0,12.0,1.0,,,,,,,,,,1.0,53.148119,4.0,2,241.0,36.0,336435.0,7391844.0,240.0,36.0,335866.0,7391463.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,7.0,0.0,,7.0,20.0,,20.0,16.0,3.0,,,,1.0,,,684.78,87169
87169,241,36,336435,7391844,2410867,0,51.485991,867,1,24052018,1,1,1,2,1,24108671,0,51.485991,1,2,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,26.0,,,,2884.19,3,2410867101,0,46.903725,1,1,38,2,1,4,1,3,,,,,,,240.0,36.0,335866.0,7391463.0,2.0,2.0,4.0,12.0,1.0,,,,,,,,,,2.0,53.148119,4.0,2,240.0,36.0,335866.0,7391463.0,241.0,36.0,336435.0,7391844.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,18.0,0.0,,18.0,20.0,,20.0,16.0,3.0,,,,1.0,,,684.78,87170
87176,241,36,336039,7392205,2410874,0,51.485991,874,1,15052018,1,1,1,6,1,24108741,0,51.485991,1,6,2,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1,3.0,33.0,2010.0,2014.0,,4209.08,3,2410874103,1,50.9085,3,3,14,2,3,2,8,2,0.0,241.0,36.0,336218.0,7391847.0,1.0,,,,,,,,,,,,,,,,,,,1.0,57.686058,2.0,2,241.0,36.0,336039.0,7392205.0,241.0,36.0,336218.0,7391847.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,40.0,,7.0,0.0,,20.0,16.0,3.0,,,,1.0,,,400.26,87177
87177,241,36,336039,7392205,2410874,0,51.485991,874,1,15052018,1,1,1,6,1,24108741,0,51.485991,1,6,2,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1,3.0,33.0,2010.0,2014.0,,4209.08,3,2410874103,0,50.9085,3,3,14,2,3,2,8,2,0.0,241.0,36.0,336218.0,7391847.0,1.0,,,,,,,,,,,,,,,,,,,2.0,57.686058,2.0,2,241.0,36.0,336218.0,7391847.0,241.0,36.0,336039.0,7392205.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,50.0,,20.0,16.0,3.0,,,,1.0,,,400.26,87178
87181,241,36,336039,7392205,2410874,0,51.485991,874,1,15052018,1,1,1,6,1,24108741,0,51.485991,1,6,2,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1,3.0,33.0,2010.0,2014.0,,4209.08,3,2410874105,1,20.917001,5,3,17,2,4,3,1,3,,240.0,36.0,335514.0,7392005.0,1.0,3.0,36.0,333104.0,7394476.0,2.0,2.0,11.0,13.0,1.0,,,,,,,,,,1.0,23.701726,2.0,4,241.0,36.0,336039.0,7392205.0,240.0,36.0,335514.0,7392005.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,50.0,,7.0,0.0,,10.0,16.0,3.0,,,,1.0,,,561.81,87182
