,ZONA,MUNI_DOM,CO_DOM_X,CO_DOM_Y,ID_DOM,F_DOM,FE_DOM,DOM,CD_ENTRE,DATA,TIPO_DOM,AGUA,RUA_PAVI,NO_MORAD,TOT_FAM,ID_FAM,F_FAM,FE_FAM,FAMILIA,NO_MORAF,CONDMORA,QT_BANHO,QT_EMPRE,QT_AUTO,QT_MICRO,QT_LAVALOU,QT_GEL1,QT_GEL2,QT_FREEZ,QT_MLAVA,QT_DVD,QT_MICROON,QT_MOTO,QT_SECAROU,QT_BICICLE,NAO_DCL_IT,CRITERIOBR,PONTO_BR,ANO_AUTO1,ANO_AUTO2,ANO_AUTO3,RENDA_FA,CD_RENFA,ID_PESS,F_PESS,FE_PESS,PESSOA,SIT_FAM,IDADE,SEXO,ESTUDA,GRAU_INS,CD_ATIVI,CO_REN_I,VL_REN_I,ZONA_ESC,MUNIESC,CO_ESC_X,CO_ESC_Y,TIPO_ESC,ZONATRA1,MUNITRA1,CO_TR1_X,CO_TR1_Y,TRAB1_RE,TRABEXT1,OCUP1,SETOR1,VINC1,ZONATRA2,MUNITRA2,CO_TR2_X,CO_TR2_Y,TRAB2_RE,TRABEXT2,OCUP2,SETOR2,VINC2,N_VIAG,FE_VIA,DIA_SEM,TOT_VIAG,ZONA_O,MUNI_O,CO_O_X,CO_O_Y,ZONA_D,MUNI_D,CO_D_X,CO_D_Y,ZONA_T1,MUNI_T1,CO_T1_X,CO_T1_Y,ZONA_T2,MUNI_T2,CO_T2_X,CO_T2_Y,ZONA_T3,MUNI_T3,CO_T3_X,CO_T3_Y,MOTIVO_O,MOTIVO_D,MOT_SRES,SERVIR_O,SERVIR_D,MODO1,MODO2,MODO3,MODO4,H_SAIDA,MIN_SAIDA,ANDA_O,H_CHEG,MIN_CHEG,ANDA_D,DURACAO,MODOPRIN,TIPVG,PAG_VIAG,TP_ESAUTO,VL_EST,PE_BICI,VIA_BICI,TP_ESBICI,DISTANCIA,ID_ORDEM
71918,197,36,352025,7400969,1970957,1,105.75,957,1,10032018,1,1,1,2,1,19709571,1,105.75,1,2,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,1454.0,1,1970957101,1,83.50999,1,1,60,2,1,4,1,1,954.0,,,,,,197.0,36.0,352045.0,7401425.0,2.0,2.0,3.0,11.0,3.0,,,,,,,,,,1.0,94.627855,6.0,2,197.0,36.0,352025.0,7400969.0,197.0,36.0,352045.0,7401425.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,7.0,30.0,,7.0,50.0,,20.0,16.0,3.0,,,,1.0,,,456.44,71919
71919,197,36,352025,7400969,1970957,0,105.75,957,1,10032018,1,1,1,2,1,19709571,0,105.75,1,2,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,1454.0,1,1970957101,0,83.50999,1,1,60,2,1,4,1,1,954.0,,,,,,197.0,36.0,352045.0,7401425.0,2.0,2.0,3.0,11.0,3.0,,,,,,,,,,2.0,94.627855,6.0,2,197.0,36.0,352045.0,7401425.0,197.0,36.0,352025.0,7400969.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,15.0,30.0,,15.0,50.0,,20.0,16.0,3.0,,,,1.0,,,456.44,71920
71920,197,36,352025,7400969,1970957,0,105.75,957,1,10032018,1,1,1,2,1,19709571,0,105.75,1,2,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,1454.0,1,1970957102,1,83.50999,2,3,35,1,5,4,2,1,500.0,188.0,36.0,351680.0,7400434.0,2.0,197.0,36.0,352025.0,7400969.0,1.0,2.0,5.0,14.0,4.0,,,,,,,,,,1.0,94.627855,6.0,2,197.0,36.0,352025.0,7400969.0,188.0,36.0,351680.0,7400434.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,30.0,,6.0,40.0,,10.0,16.0,3.0,,,,1.0,,,636.59,71921
71921,197,36,352025,7400969,1970957,0,105.75,957,1,10032018,1,1,1,2,1,19709571,0,105.75,1,2,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,1454.0,1,1970957102,0,83.50999,2,3,35,1,5,4,2,1,500.0,188.0,36.0,351680.0,7400434.0,2.0,197.0,36.0,352025.0,7400969.0,1.0,2.0,5.0,14.0,4.0,,,,,,,,,,2.0,94.627855,6.0,2,188.0,36.0,351680.0,7400434.0,197.0,36.0,352025.0,7400969.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,10.0,,10.0,16.0,3.0,,,,1.0,,,636.59,71922
71923,197,36,352251,7400021,1970959,0,105.75,959,1,20032018,1,1,1,4,1,19709591,0,105.75,1,4,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,4.0,28.0,2015.0,,,3000.0,1,1970959102,1,83.50999,2,2,45,2,1,4,7,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,94.627855,2.0,2,197.0,36.0,352251.0,7400021.0,198.0,36.0,353041.0,7400943.0,,,,,,,,,,,,,8.0,6.0,6.0,2.0,1.0,16.0,,,,15.0,0.0,,15.0,20.0,,20.0,16.0,3.0,,,,1.0,,,1214.16,71924
71924,197,36,352251,7400021,1970959,0,105.75,959,1,20032018,1,1,1,4,1,19709591,0,105.75,1,4,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,4.0,28.0,2015.0,,,3000.0,1,1970959102,0,83.50999,2,2,45,2,1,4,7,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,94.627855,2.0,2,198.0,36.0,353041.0,7400943.0,197.0,36.0,352251.0,7400021.0,,,,,,,,,,,,,6.0,8.0,6.0,1.0,2.0,16.0,,,,17.0,20.0,,17.0,40.0,,20.0,16.0,3.0,,,,1.0,,,1214.16,71925
71925,197,36,352251,7400021,1970959,0,105.75,959,1,20032018,1,1,1,4,1,19709591,0,105.75,1,4,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,4.0,28.0,2015.0,,,3000.0,1,1970959103,1,135.789166,3,3,17,1,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,153.86707,2.0,2,197.0,36.0,352251.0,7400021.0,198.0,36.0,353041.0,7400943.0,,,,,,,,,,,,,8.0,6.0,6.0,2.0,2.0,16.0,,,,15.0,0.0,,15.0,20.0,,20.0,16.0,3.0,,,,1.0,,,1214.16,71926
71926,197,36,352251,7400021,1970959,0,105.75,959,1,20032018,1,1,1,4,1,19709591,0,105.75,1,4,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,4.0,28.0,2015.0,,,3000.0,1,1970959103,0,135.789166,3,3,17,1,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,153.86707,2.0,2,198.0,36.0,353041.0,7400943.0,197.0,36.0,352251.0,7400021.0,,,,,,,,,,,,,6.0,8.0,6.0,2.0,2.0,16.0,,,,17.0,20.0,,17.0,40.0,,20.0,16.0,3.0,,,,1.0,,,1214.16,71927
71927,197,36,352251,7400021,1970959,0,105.75,959,1,20032018,1,1,1,4,1,19709591,0,105.75,1,4,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,4.0,28.0,2015.0,,,3000.0,1,1970959104,1,128.399077,4,3,14,1,3,2,8,2,0.0,197.0,36.0,352448.0,7400628.0,1.0,,,,,,,,,,,,,,,,,,,1.0,145.493121,2.0,2,197.0,36.0,352251.0,7400021.0,197.0,36.0,352448.0,7400628.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,12.0,45.0,,12.0,50.0,,5.0,16.0,3.0,,,,1.0,,,638.17,71928
71928,197,36,352251,7400021,1970959,0,105.75,959,1,20032018,1,1,1,4,1,19709591,0,105.75,1,4,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,4.0,28.0,2015.0,,,3000.0,1,1970959104,0,128.399077,4,3,14,1,3,2,8,2,0.0,197.0,36.0,352448.0,7400628.0,1.0,,,,,,,,,,,,,,,,,,,2.0,145.493121,2.0,2,197.0,36.0,352448.0,7400628.0,197.0,36.0,352251.0,7400021.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,18.0,20.0,,18.0,35.0,,15.0,16.0,3.0,,,,1.0,,,638.17,71929
71930,197,36,352939,7400408,1970960,0,105.75,960,1,5032018,1,1,1,6,1,19709601,0,105.75,1,6,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,3.0,35.0,2013.0,,,4689.12,3,1970960101,0,83.50999,1,1,47,1,1,5,1,3,,,,,,,197.0,36.0,352939.0,7400408.0,3.0,2.0,8.0,2.0,4.0,,,,,,,,,,2.0,94.627855,6.0,4,180.0,36.0,348841.0,7401158.0,180.0,36.0,348739.0,7401100.0,,,,,,,,,,,,,1.0,11.0,11.0,2.0,2.0,16.0,,,,11.0,55.0,,12.0,0.0,,5.0,16.0,3.0,,,,1.0,,,117.34,71931
71931,197,36,352939,7400408,1970960,0,105.75,960,1,5032018,1,1,1,6,1,19709601,0,105.75,1,6,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,3.0,35.0,2013.0,,,4689.12,3,1970960101,0,83.50999,1,1,47,1,1,5,1,3,,,,,,,197.0,36.0,352939.0,7400408.0,3.0,2.0,8.0,2.0,4.0,,,,,,,,,,3.0,94.627855,6.0,4,180.0,36.0,348739.0,7401100.0,180.0,36.0,348841.0,7401158.0,,,,,,,,,,,,,11.0,1.0,1.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,5.0,,5.0,16.0,3.0,,,,1.0,,,117.34,71932
71938,197,36,352939,7400408,1970960,0,105.75,960,1,5032018,1,1,1,6,1,19709601,0,105.75,1,6,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,3.0,35.0,2013.0,,,4689.12,3,1970960104,1,128.399077,4,3,13,2,3,2,8,2,0.0,197.0,36.0,352380.0,7399719.0,1.0,,,,,,,,,,,,,,,,,,,1.0,145.493121,6.0,2,197.0,36.0,352939.0,7400408.0,197.0,36.0,352380.0,7399719.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,12.0,50.0,,13.0,0.0,,10.0,16.0,3.0,,,,1.0,,,887.24,71939
71939,197,36,352939,7400408,1970960,0,105.75,960,1,5032018,1,1,1,6,1,19709601,0,105.75,1,6,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,3.0,35.0,2013.0,,,4689.12,3,1970960104,0,128.399077,4,3,13,2,3,2,8,2,0.0,197.0,36.0,352380.0,7399719.0,1.0,,,,,,,,,,,,,,,,,,,2.0,145.493121,6.0,2,197.0,36.0,352380.0,7399719.0,197.0,36.0,352939.0,7400408.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,18.0,20.0,,18.0,30.0,,10.0,16.0,3.0,,,,1.0,,,887.24,71940
71940,197,36,352939,7400408,1970960,0,105.75,960,1,5032018,1,1,1,6,1,19709601,0,105.75,1,6,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,3.0,35.0,2013.0,,,4689.12,3,1970960105,1,128.399077,5,3,12,1,3,2,8,2,0.0,197.0,36.0,352380.0,7399719.0,1.0,,,,,,,,,,,,,,,,,,,1.0,145.493121,6.0,2,197.0,36.0,352939.0,7400408.0,197.0,36.0,352380.0,7399719.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,12.0,50.0,,13.0,0.0,,10.0,16.0,3.0,,,,1.0,,,887.24,71941
71941,197,36,352939,7400408,1970960,0,105.75,960,1,5032018,1,1,1,6,1,19709601,0,105.75,1,6,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,3.0,35.0,2013.0,,,4689.12,3,1970960105,0,128.399077,5,3,12,1,3,2,8,2,0.0,197.0,36.0,352380.0,7399719.0,1.0,,,,,,,,,,,,,,,,,,,2.0,145.493121,6.0,2,197.0,36.0,352380.0,7399719.0,197.0,36.0,352939.0,7400408.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,18.0,20.0,,18.0,30.0,,10.0,16.0,3.0,,,,1.0,,,887.24,71942
71953,197,36,352867,7400245,1970976,0,105.75,976,1,3032018,1,1,1,7,1,19709761,0,105.75,1,7,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,27.0,1990.0,,,3460.0,1,1970976103,1,128.399077,3,3,9,1,3,1,8,2,0.0,197.0,36.0,352455.0,7400459.0,1.0,,,,,,,,,,,,,,,,,,,1.0,145.493121,6.0,2,197.0,36.0,352867.0,7400245.0,197.0,36.0,352455.0,7400459.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,12.0,50.0,,13.0,0.0,,10.0,16.0,3.0,,,,1.0,,,464.26,71954
71954,197,36,352867,7400245,1970976,0,105.75,976,1,3032018,1,1,1,7,1,19709761,0,105.75,1,7,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,27.0,1990.0,,,3460.0,1,1970976103,0,128.399077,3,3,9,1,3,1,8,2,0.0,197.0,36.0,352455.0,7400459.0,1.0,,,,,,,,,,,,,,,,,,,2.0,145.493121,6.0,2,197.0,36.0,352455.0,7400459.0,197.0,36.0,352867.0,7400245.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,17.0,30.0,,17.0,40.0,,10.0,16.0,3.0,,,,1.0,,,464.26,71955
71995,197,36,352356,7401006,1971057,1,105.75,1057,1,11052018,1,1,1,7,1,19710571,1,105.75,1,7,3,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,23.0,2010.0,,,3200.0,1,1971057101,1,83.50999,1,1,64,1,1,1,1,1,2000.0,,,,,,197.0,36.0,352560.0,7401158.0,2.0,2.0,5.0,9.0,1.0,,,,,,,,,,1.0,94.627855,5.0,4,197.0,36.0,352356.0,7401006.0,197.0,36.0,352560.0,7401158.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,11.0,0.0,,11.0,5.0,,5.0,16.0,3.0,,,,1.0,,,254.4,71996
71996,197,36,352356,7401006,1971057,0,105.75,1057,1,11052018,1,1,1,7,1,19710571,0,105.75,1,7,3,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,23.0,2010.0,,,3200.0,1,1971057101,0,83.50999,1,1,64,1,1,1,1,1,2000.0,,,,,,197.0,36.0,352560.0,7401158.0,2.0,2.0,5.0,9.0,1.0,,,,,,,,,,2.0,94.627855,5.0,4,197.0,36.0,352560.0,7401158.0,197.0,36.0,352356.0,7401006.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,16.0,20.0,,16.0,25.0,,5.0,16.0,3.0,,,,1.0,,,254.4,71997
71997,197,36,352356,7401006,1971057,0,105.75,1057,1,11052018,1,1,1,7,1,19710571,0,105.75,1,7,3,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,23.0,2010.0,,,3200.0,1,1971057101,0,83.50999,1,1,64,1,1,1,1,1,2000.0,,,,,,197.0,36.0,352560.0,7401158.0,2.0,2.0,5.0,9.0,1.0,,,,,,,,,,3.0,94.627855,5.0,4,197.0,36.0,352356.0,7401006.0,197.0,36.0,352560.0,7401158.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,19.0,30.0,,19.0,35.0,,5.0,16.0,3.0,,,,1.0,,,254.4,71998
71998,197,36,352356,7401006,1971057,0,105.75,1057,1,11052018,1,1,1,7,1,19710571,0,105.75,1,7,3,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,23.0,2010.0,,,3200.0,1,1971057101,0,83.50999,1,1,64,1,1,1,1,1,2000.0,,,,,,197.0,36.0,352560.0,7401158.0,2.0,2.0,5.0,9.0,1.0,,,,,,,,,,4.0,94.627855,5.0,4,197.0,36.0,352560.0,7401158.0,197.0,36.0,352356.0,7401006.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,23.0,10.0,,23.0,15.0,,5.0,16.0,3.0,,,,1.0,,,254.4,71999
72001,197,36,352356,7401006,1971057,0,105.75,1057,1,11052018,1,1,1,7,1,19710571,0,105.75,1,7,3,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,23.0,2010.0,,,3200.0,1,1971057104,1,83.50999,4,3,35,2,1,4,1,1,1200.0,,,,,,198.0,36.0,353656.0,7400913.0,2.0,2.0,6.0,4.0,1.0,,,,,,,,,,1.0,94.627855,5.0,4,197.0,36.0,352356.0,7401006.0,198.0,36.0,352926.0,7401047.0,,,,,,,,,,,,,8.0,10.0,10.0,2.0,2.0,16.0,,,,8.0,0.0,,8.0,10.0,,10.0,16.0,3.0,,,,1.0,,,571.47,72002
72002,197,36,352356,7401006,1971057,0,105.75,1057,1,11052018,1,1,1,7,1,19710571,0,105.75,1,7,3,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,23.0,2010.0,,,3200.0,1,1971057104,0,83.50999,4,3,35,2,1,4,1,1,1200.0,,,,,,198.0,36.0,353656.0,7400913.0,2.0,2.0,6.0,4.0,1.0,,,,,,,,,,2.0,94.627855,5.0,4,198.0,36.0,352926.0,7401047.0,197.0,36.0,352356.0,7401006.0,,,,,,,,,,,,,10.0,8.0,10.0,2.0,2.0,16.0,,,,10.0,20.0,,10.0,30.0,,10.0,16.0,3.0,,,,1.0,,,571.47,72003
72003,197,36,352356,7401006,1971057,0,105.75,1057,1,11052018,1,1,1,7,1,19710571,0,105.75,1,7,3,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,23.0,2010.0,,,3200.0,1,1971057104,0,83.50999,4,3,35,2,1,4,1,1,1200.0,,,,,,198.0,36.0,353656.0,7400913.0,2.0,2.0,6.0,4.0,1.0,,,,,,,,,,3.0,94.627855,5.0,4,197.0,36.0,352356.0,7401006.0,198.0,36.0,353656.0,7400913.0,,,,,,,,,,,,,8.0,2.0,2.0,2.0,2.0,16.0,,,,13.0,10.0,,13.0,30.0,,20.0,16.0,3.0,,,,8.0,,,1303.32,72004
72004,197,36,352356,7401006,1971057,0,105.75,1057,1,11052018,1,1,1,7,1,19710571,0,105.75,1,7,3,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,23.0,2010.0,,,3200.0,1,1971057104,0,83.50999,4,3,35,2,1,4,1,1,1200.0,,,,,,198.0,36.0,353656.0,7400913.0,2.0,2.0,6.0,4.0,1.0,,,,,,,,,,4.0,94.627855,5.0,4,198.0,36.0,353656.0,7400913.0,197.0,36.0,352356.0,7401006.0,,,,,,,,,,,,,2.0,8.0,2.0,2.0,2.0,16.0,,,,23.0,20.0,,23.0,40.0,,20.0,16.0,3.0,,,,8.0,,,1303.32,72005
72005,197,36,352356,7401006,1971057,0,105.75,1057,1,11052018,1,1,1,7,1,19710571,0,105.75,1,7,3,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,23.0,2010.0,,,3200.0,1,1971057105,1,135.789166,5,4,16,2,4,3,8,2,0.0,198.0,36.0,352926.0,7401047.0,1.0,,,,,,,,,,,,,,,,,,,1.0,153.86707,5.0,2,197.0,36.0,352356.0,7401006.0,198.0,36.0,352926.0,7401047.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,12.0,40.0,,12.0,55.0,,15.0,16.0,3.0,,,,1.0,,,571.47,72006
72006,197,36,352356,7401006,1971057,0,105.75,1057,1,11052018,1,1,1,7,1,19710571,0,105.75,1,7,3,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,23.0,2010.0,,,3200.0,1,1971057105,0,135.789166,5,4,16,2,4,3,8,2,0.0,198.0,36.0,352926.0,7401047.0,1.0,,,,,,,,,,,,,,,,,,,2.0,153.86707,5.0,2,198.0,36.0,352926.0,7401047.0,197.0,36.0,352356.0,7401006.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,18.0,0.0,,18.0,15.0,,15.0,16.0,3.0,,,,1.0,,,571.47,72007
72007,197,36,352356,7401006,1971057,0,105.75,1057,1,11052018,1,1,1,7,1,19710571,0,105.75,1,7,3,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,23.0,2010.0,,,3200.0,1,1971057106,1,128.399077,6,4,10,1,3,2,8,2,0.0,198.0,36.0,352748.0,7401052.0,1.0,,,,,,,,,,,,,,,,,,,1.0,145.493121,5.0,2,197.0,36.0,352356.0,7401006.0,198.0,36.0,352748.0,7401052.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,13.0,20.0,,13.0,25.0,,5.0,16.0,3.0,,,,1.0,,,394.69,72008
72008,197,36,352356,7401006,1971057,0,105.75,1057,1,11052018,1,1,1,7,1,19710571,0,105.75,1,7,3,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,23.0,2010.0,,,3200.0,1,1971057106,0,128.399077,6,4,10,1,3,2,8,2,0.0,198.0,36.0,352748.0,7401052.0,1.0,,,,,,,,,,,,,,,,,,,2.0,145.493121,5.0,2,198.0,36.0,352748.0,7401052.0,197.0,36.0,352356.0,7401006.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,18.0,20.0,,18.0,25.0,,5.0,16.0,3.0,,,,1.0,,,394.69,72009
72010,197,36,352423,7401213,1971061,1,105.75,1061,1,24032018,1,1,1,4,1,19710611,1,105.75,1,4,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,15.0,,,,2389.0,1,1971061101,1,83.50999,1,1,44,1,1,1,2,1,1100.0,,,,,,198.0,36.0,352504.0,7401356.0,2.0,2.0,1.0,4.0,4.0,,,,,,,,,,1.0,94.627855,6.0,2,197.0,36.0,352423.0,7401213.0,198.0,36.0,352504.0,7401356.0,,,,,,,,,,,,,8.0,2.0,2.0,2.0,2.0,16.0,,,,9.0,0.0,,9.0,5.0,,5.0,16.0,3.0,,,,1.0,,,164.35,72011
72011,197,36,352423,7401213,1971061,0,105.75,1061,1,24032018,1,1,1,4,1,19710611,0,105.75,1,4,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,15.0,,,,2389.0,1,1971061101,0,83.50999,1,1,44,1,1,1,2,1,1100.0,,,,,,198.0,36.0,352504.0,7401356.0,2.0,2.0,1.0,4.0,4.0,,,,,,,,,,2.0,94.627855,6.0,2,198.0,36.0,352504.0,7401356.0,197.0,36.0,352423.0,7401213.0,,,,,,,,,,,,,2.0,8.0,2.0,2.0,2.0,16.0,,,,17.0,30.0,,17.0,35.0,,5.0,16.0,3.0,,,,1.0,,,164.35,72012
72015,197,36,352423,7401213,1971061,0,105.75,1061,1,24032018,1,1,1,4,1,19710611,0,105.75,1,4,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,15.0,,,,2389.0,1,1971061104,1,128.399077,4,3,14,1,3,2,8,2,0.0,197.0,36.0,351738.0,7401331.0,1.0,,,,,,,,,,,,,,,,,,,1.0,145.493121,6.0,2,197.0,36.0,352423.0,7401213.0,197.0,36.0,351738.0,7401331.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,12.0,40.0,,12.0,55.0,,15.0,16.0,3.0,,,,1.0,,,695.09,72016
72016,197,36,352423,7401213,1971061,0,105.75,1061,1,24032018,1,1,1,4,1,19710611,0,105.75,1,4,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,15.0,,,,2389.0,1,1971061104,0,128.399077,4,3,14,1,3,2,8,2,0.0,197.0,36.0,351738.0,7401331.0,1.0,,,,,,,,,,,,,,,,,,,2.0,145.493121,6.0,2,197.0,36.0,351738.0,7401331.0,197.0,36.0,352423.0,7401213.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,18.0,20.0,,18.0,30.0,,10.0,16.0,3.0,,,,1.0,,,695.09,72017
72029,198,36,353641,7399418,1980005,0,37.4,5,1,6082017,1,1,1,3,1,19800051,0,37.4,1,3,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,4.0,26.0,2009.0,,,2884.19,3,1980005102,1,41.228384,2,2,26,2,1,4,1,1,1300.0,,,,,,198.0,36.0,353382.0,7400611.0,2.0,2.0,4.0,12.0,1.0,,,,,,,,,,1.0,46.717207,6.0,4,198.0,36.0,353641.0,7399418.0,198.0,36.0,353382.0,7400611.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,8.0,0.0,,8.0,15.0,,15.0,16.0,3.0,,,,1.0,,,1220.79,72030
72030,198,36,353641,7399418,1980005,0,37.4,5,1,6082017,1,1,1,3,1,19800051,0,37.4,1,3,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,4.0,26.0,2009.0,,,2884.19,3,1980005102,0,41.228384,2,2,26,2,1,4,1,1,1300.0,,,,,,198.0,36.0,353382.0,7400611.0,2.0,2.0,4.0,12.0,1.0,,,,,,,,,,2.0,46.717207,6.0,4,198.0,36.0,353382.0,7400611.0,198.0,36.0,353641.0,7399418.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,10.0,,10.0,16.0,3.0,,,,1.0,,,1220.79,72031
